,id,attack,cost,health,mechanics,mechanics_binarized,mechanics_sparse,playerClass,player_class_binarized,player_class_sparse,rarity,rarity_binarized,rarity_sparse,playRequirements,play_requirements_binarized,type,type_binarized,text,damage_binarized,features,pca_features
  (1, 0)	1.0
  (2, 0)	1.0
  (3, 0)	1.0
  (4, 0)	1.0
  (5, 0)	1.0
  (6, 0)	1.0
  (7, 0)	1.0
  (8, 0)	1.0
  (9, 0)	1.0
  (10, 0)	1.0
  (11, 0)	1.0
  (12, 0)	1.0
  (13, 0)	1.0
  (14, 0)	1.0
  (15, 0)	1.0
  (16, 0)	1.0
  (17, 0)	1.0
  (18, 0)	1.0
  (19, 0)	1.0
  (20, 0)	1.0
  (21, 0)	1.0
  (22, 0)	1.0
  (23, 0)	1.0
  (24, 0)	1.0
  :	:
  (862, 54)	1.0
  (863, 54)	1.0
  (864, 54)	1.0
  (865, 54)	1.0
  (866, 54)	1.0
  (867, 54)	1.0
  (868, 54)	1.0
  (869, 54)	1.0
  (870, 54)	1.0
  (871, 54)	1.0
  (872, 54)	1.0
  (873, 54)	1.0
  (874, 54)	1.0
  (875, 54)	1.0
  (876, 54)	1.0
  (25, 55)	1.0
  (45, 55)	1.0
  (63, 55)	1.0
  (118, 55)	1.0
  (281, 55)	1.0
  (498, 55)	1.0
  (595, 55)	1.0
  (696, 55)	1.0
  (767, 55)	1.0
  (803, 55)	1.0",SHAMAN,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","  (0, 0)	1.0
  (1, 0)	1.0
  (2, 0)	1.0
  (3, 0)	1.0
  (4, 0)	1.0
  (5, 0)	1.0
  (6, 0)	1.0
  (7, 0)	1.0
  (8, 0)	1.0
  (9, 0)	1.0
  (10, 0)	1.0
  (11, 0)	1.0
  (12, 0)	1.0
  (13, 0)	1.0
  (14, 0)	1.0
  (15, 0)	1.0
  (17, 0)	1.0
  (18, 0)	1.0
  (19, 0)	1.0
  (20, 0)	1.0
  (21, 0)	1.0
  (22, 0)	1.0
  (23, 0)	1.0
  (24, 0)	1.0
  (25, 0)	1.0
  :	:
  (551, 19)	1.0
  (556, 19)	1.0
  (567, 19)	1.0
  (578, 19)	1.0
  (585, 19)	1.0
  (612, 19)	1.0
  (614, 19)	1.0
  (618, 19)	1.0
  (639, 19)	1.0
  (649, 19)	1.0
  (656, 19)	1.0
  (658, 19)	1.0
  (662, 19)	1.0
  (698, 19)	1.0
  (723, 19)	1.0
  (751, 19)	1.0
  (773, 19)	1.0
  (776, 19)	1.0
  (808, 19)	1.0
  (822, 19)	1.0
  (825, 19)	1.0
  (833, 19)	1.0
  (841, 19)	1.0
  (854, 19)	1.0
  (857, 19)	1.0",COMMON,"[1, 0, 0, 0, 0]","  (0, 0)	1.0
  (1, 0)	1.0
  (3, 0)	1.0
  (5, 0)	1.0
  (6, 0)	1.0
  (8, 0)	1.0
  (9, 0)	1.0
  (10, 0)	1.0
  (11, 0)	1.0
  (13, 0)	1.0
  (15, 0)	1.0
  (16, 0)	1.0
  (17, 0)	1.0
  (20, 0)	1.0
  (21, 0)	1.0
  (22, 0)	1.0
  (27, 0)	1.0
  (28, 0)	1.0
  (29, 0)	1.0
  (30, 0)	1.0
  (31, 0)	1.0
  (32, 0)	1.0
  (33, 0)	1.0
  (35, 0)	1.0
  (36, 0)	1.0
  :	:
  (767, 9)	1.0
  (778, 9)	1.0
  (780, 9)	1.0
  (781, 9)	1.0
  (784, 9)	1.0
  (789, 9)	1.0
  (793, 9)	1.0
  (807, 9)	1.0
  (810, 9)	1.0
  (813, 9)	1.0
  (814, 9)	1.0
  (816, 9)	1.0
  (818, 9)	1.0
  (822, 9)	1.0
  (828, 9)	1.0
  (833, 9)	1.0
  (837, 9)	1.0
  (838, 9)	1.0
  (844, 9)	1.0
  (850, 9)	1.0
  (852, 9)	1.0
  (855, 9)	1.0
  (870, 9)	1.0
  (871, 9)	1.0
  (872, 9)	1.0",['NONE'],"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",MINION,"[1, 0, 0]",<b>Windfury</b>. <b>Overload:</b> (2),"[0, 0]","[0.25, 0.06666666666666667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]","[-0.3013634715957403, -0.5785145348823193, 0.2821590809455203, -0.6779051862714253, -0.21734770585767327, -0.15318461566195155, -0.2672746944050977, -0.2687935882620525, -0.33523639044298065, -1.0236609256531348, 0.2976701651860537, 0.2810969344368001, -0.5297297870387508, -0.24858785734439484, -0.07170879829991399, -0.22692441675295844, 0.02670300005040555, 0.12509676969561742, 0.07946346263137315, -0.0461200160931378, 0.11665918884094258, -0.11005052678885743, 0.13178511258932485, 0.086044709021501, -0.05217487341903416, -0.1825165536548687, -0.07113676611267977, -0.01755119878753736, -0.14926678678660182, 0.022167580898950105, -0.1357883788372551, -0.07640094749729305, -0.04759615996206296, 0.034040810082308665, 0.4170879901202808, 0.6268882920113404, 0.2521248662175132, -0.053127781154329895, 0.45287827253347557, 0.14175749985624878, -0.11530654082344623, -0.07465224903518154, -0.07080591441235241, -0.0007221302191867814, 0.08289725598574173, -0.1132602255628073, -0.013236632020111381, 0.20347593551393145, -0.03251088879729776, -0.010493592363483248]"
697,GVG_099,0.25,0.2,0.2,['BATTLECRY'],"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","  (0, 0)	1.0
  (1, 0)	1.0
  (2, 0)	1.0
  (3, 0)	1.0
  (4, 0)	1.0
  (5, 0)	1.0
  (6, 0)	1.0
  (7, 0)	1.0
  (8, 0)	1.0
  (9, 0)	1.0
  (10, 0)	1.0
  (11, 0)	1.0
  (12, 0)	1.0
  (13, 0)	1.0
  (14, 0)	1.0
  (15, 0)	1.0
  (16, 0)	1.0
  (17, 0)	1.0
  (18, 0)	1.0
  (19, 0)	1.0
  (20, 0)	1.0
  (21, 0)	1.0
  (22, 0)	1.0
  (23, 0)	1.0
  (24, 0)	1.0
  :	:
  (862, 54)	1.0
  (863, 54)	1.0
  (864, 54)	1.0
  (865, 54)	1.0
  (866, 54)	1.0
  (867, 54)	1.0
  (868, 54)	1.0
  (869, 54)	1.0
  (870, 54)	1.0
  (871, 54)	1.0
  (872, 54)	1.0
  (873, 54)	1.0
  (874, 54)	1.0
  (875, 54)	1.0
  (876, 54)	1.0
  (25, 55)	1.0
  (45, 55)	1.0
  (63, 55)	1.0
  (118, 55)	1.0
  (281, 55)	1.0
  (498, 55)	1.0
  (595, 55)	1.0
  (696, 55)	1.0
  (767, 55)	1.0
  (803, 55)	1.0",NEUTRAL,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]","  (0, 0)	1.0
  (1, 0)	1.0
  (2, 0)	1.0
  (3, 0)	1.0
  (4, 0)	1.0
  (5, 0)	1.0
  (6, 0)	1.0
  (7, 0)	1.0
  (8, 0)	1.0
  (9, 0)	1.0
  (10, 0)	1.0
  (11, 0)	1.0
  (12, 0)	1.0
  (13, 0)	1.0
  (14, 0)	1.0
  (15, 0)	1.0
  (17, 0)	1.0
  (18, 0)	1.0
  (19, 0)	1.0
  (20, 0)	1.0
  (21, 0)	1.0
  (22, 0)	1.0
  (23, 0)	1.0
  (24, 0)	1.0
  (25, 0)	1.0
  :	:
  (551, 19)	1.0
  (556, 19)	1.0
  (567, 19)	1.0
  (578, 19)	1.0
  (585, 19)	1.0
  (612, 19)	1.0
  (614, 19)	1.0
  (618, 19)	1.0
  (639, 19)	1.0
  (649, 19)	1.0
  (656, 19)	1.0
  (658, 19)	1.0
  (662, 19)	1.0
  (698, 19)	1.0
  (723, 19)	1.0
  (751, 19)	1.0
  (773, 19)	1.0
  (776, 19)	1.0
  (808, 19)	1.0
  (822, 19)	1.0
  (825, 19)	1.0
  (833, 19)	1.0
  (841, 19)	1.0
  (854, 19)	1.0
  (857, 19)	1.0",RARE,"[0, 0, 0, 0, 1]","  (0, 0)	1.0
  (1, 0)	1.0
  (3, 0)	1.0
  (5, 0)	1.0
  (6, 0)	1.0
  (8, 0)	1.0
  (9, 0)	1.0
  (10, 0)	1.0
  (11, 0)	1.0
  (13, 0)	1.0
  (15, 0)	1.0
  (16, 0)	1.0
  (17, 0)	1.0
  (20, 0)	1.0
  (21, 0)	1.0
  (22, 0)	1.0
  (27, 0)	1.0
  (28, 0)	1.0
  (29, 0)	1.0
  (30, 0)	1.0
  (31, 0)	1.0
  (32, 0)	1.0
  (33, 0)	1.0
  (35, 0)	1.0
  (36, 0)	1.0
  :	:
  (767, 9)	1.0
  (778, 9)	1.0
  (780, 9)	1.0
  (781, 9)	1.0
  (784, 9)	1.0
  (789, 9)	1.0
  (793, 9)	1.0
  (807, 9)	1.0
  (810, 9)	1.0
  (813, 9)	1.0
  (814, 9)	1.0
  (816, 9)	1.0
  (818, 9)	1.0
  (822, 9)	1.0
  (828, 9)	1.0
  (833, 9)	1.0
  (837, 9)	1.0
  (838, 9)	1.0
  (844, 9)	1.0
  (850, 9)	1.0
  (852, 9)	1.0
  (855, 9)	1.0
  (870, 9)	1.0
  (871, 9)	1.0
  (872, 9)	1.0",['NONE'],"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",MINION,"[1, 0, 0]",<b>Battlecry:</b> Deal 4 damage to a random enemy minion.,"[1, 0]","[0.25, 0.2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0]","[-0.8465545915110682, 0.4974302962928724, -0.6578636391193441, -0.23183865783417174, 0.6374160130762242, 0.5734117507698315, 0.4550259818572818, 0.6038738163887251, 0.10127559535454711, 0.00971158550721054, 0.039990027309726756, 0.036267923961075595, 0.001099520592452997, 0.08648662081329679, -0.030055586926043317, -0.1432084048827285, 0.06148483298468367, 0.047540141615050845, -0.054169582329266094, 0.10864189330284771, 0.04321323751994726, -0.23830681010611088, 0.007731611692935883, 0.0003305793290363047, 0.10926999833408382, 0.015715232719511252, -0.021239834920387123, -0.041950836401949555, -0.017052989960776987, -0.06354346336493219, -0.01607351182995948, 0.030114651614612263, -0.03565639601540578, 0.04943385664211402, 0.016649196021500685, 0.005832742647967356, -0.01674450922967976, 0.03597052657519938, -0.0003042388565443879, 0.011025602809534362, -0.018974392346421957, 0.00520136460499309, 0.006273924887696854, -0.015471428191462945, 0.016989985391264492, -0.006508089245546942, 0.01578745315087572, 0.01345103090318556, 0.01134134321204929, 0.010828268977502165]"
698,GVG_056,0.5,0.24,0.3333333333333333,['BATTLECRY'],"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","  (0, 0)	1.0
  (1, 0)	1.0
  (2, 0)	1.0
  (3, 0)	1.0
  (4, 0)	1.0
  (5, 0)	1.0
  (6, 0)	1.0
  (7, 0)	1.0
  (8, 0)	1.0
  (9, 0)	1.0
  (10, 0)	1.0
  (11, 0)	1.0
  (12, 0)	1.0
  (13, 0)	1.0
  (14, 0)	1.0
  (15, 0)	1.0
  (16, 0)	1.0
  (17, 0)	1.0
  (18, 0)	1.0
  (19, 0)	1.0
  (20, 0)	1.0
  (21, 0)	1.0
  (22, 0)	1.0
  (23, 0)	1.0
  (24, 0)	1.0
  :	:
  (862, 54)	1.0
  (863, 54)	1.0
  (864, 54)	1.0
  (865, 54)	1.0
  (866, 54)	1.0
  (867, 54)	1.0
  (868, 54)	1.0
  (869, 54)	1.0
  (870, 54)	1.0
  (871, 54)	1.0
  (872, 54)	1.0
  (873, 54)	1.0
  (874, 54)	1.0
  (875, 54)	1.0
  (876, 54)	1.0
  (25, 55)	1.0
  (45, 55)	1.0
  (63, 55)	1.0
  (118, 55)	1.0
  (281, 55)	1.0
  (498, 55)	1.0
  (595, 55)	1.0
  (696, 55)	1.0
  (767, 55)	1.0
  (803, 55)	1.0",WARRIOR,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","  (0, 0)	1.0
  (1, 0)	1.0
  (2, 0)	1.0
  (3, 0)	1.0
  (4, 0)	1.0
  (5, 0)	1.0
  (6, 0)	1.0
  (7, 0)	1.0
  (8, 0)	1.0
  (9, 0)	1.0
  (10, 0)	1.0
  (11, 0)	1.0
  (12, 0)	1.0
  (13, 0)	1.0
  (14, 0)	1.0
  (15, 0)	1.0
  (17, 0)	1.0
  (18, 0)	1.0
  (19, 0)	1.0
  (20, 0)	1.0
  (21, 0)	1.0
  (22, 0)	1.0
  (23, 0)	1.0
  (24, 0)	1.0
  (25, 0)	1.0
  :	:
  (551, 19)	1.0
  (556, 19)	1.0
  (567, 19)	1.0
  (578, 19)	1.0
  (585, 19)	1.0
  (612, 19)	1.0
  (614, 19)	1.0
  (618, 19)	1.0
  (639, 19)	1.0
  (649, 19)	1.0
  (656, 19)	1.0
  (658, 19)	1.0
  (662, 19)	1.0
  (698, 19)	1.0
  (723, 19)	1.0
  (751, 19)	1.0
  (773, 19)	1.0
  (776, 19)	1.0
  (808, 19)	1.0
  (822, 19)	1.0
  (825, 19)	1.0
  (833, 19)	1.0
  (841, 19)	1.0
  (854, 19)	1.0
  (857, 19)	1.0",LEGENDARY,"[0, 0, 0, 1, 0]","  (0, 0)	1.0
  (1, 0)	1.0
  (3, 0)	1.0
  (5, 0)	1.0
  (6, 0)	1.0
  (8, 0)	1.0
  (9, 0)	1.0
  (10, 0)	1.0
  (11, 0)	1.0
  (13, 0)	1.0
  (15, 0)	1.0
  (16, 0)	1.0
  (17, 0)	1.0
  (20, 0)	1.0
  (21, 0)	1.0
  (22, 0)	1.0
  (27, 0)	1.0
  (28, 0)	1.0
  (29, 0)	1.0
  (30, 0)	1.0
  (31, 0)	1.0
  (32, 0)	1.0
  (33, 0)	1.0
  (35, 0)	1.0
  (36, 0)	1.0
  :	:
  (767, 9)	1.0
  (778, 9)	1.0
  (780, 9)	1.0
  (781, 9)	1.0
  (784, 9)	1.0
  (789, 9)	1.0
  (793, 9)	1.0
  (807, 9)	1.0
  (810, 9)	1.0
  (813, 9)	1.0
  (814, 9)	1.0
  (816, 9)	1.0
  (818, 9)	1.0
  (822, 9)	1.0
  (828, 9)	1.0
  (833, 9)	1.0
  (837, 9)	1.0
  (838, 9)	1.0
  (844, 9)	1.0
  (850, 9)	1.0
  (852, 9)	1.0
  (855, 9)	1.0
  (870, 9)	1.0
  (871, 9)	1.0
  (872, 9)	1.0",['NONE'],"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",MINION,"[1, 0, 0]","<b>Battlecry:</b> Shuffle a Mine into your opponent's deck. When drawn, it explodes for 10 damage.","[0, 0]","[0.5, 0.3333333333333333, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]","[-0.7272614879112093, 0.3054820866881559, -0.4537823729289146, -0.13084874458632814, -0.7032266643715219, 0.2604605289912304, -0.8589084234948371, 0.19757948574712986, 0.4090430930503183, -0.08739490749869472, -0.007360562365922305, -0.08758314441708671, -0.11331798071361898, 0.5554371620290237, -0.34933088581141974, 0.3537615870054385, 0.0570891031505689, -0.4124726899179377, -0.12251343888721043, 0.10717177891439601, 0.10927766750551947, 0.15381140192845869, 0.24095660523192258, -0.025845553567619747, 0.01025983199592018, -0.0015147368937142983, 0.04492267998060398, -0.032529737898897, -0.0844794884518389, 0.019375808252731712, -0.012502135206404728, 0.0044171164129953875, 0.0698282387625856, 0.03048075510769505, 0.0023096648675493443, 0.0014677407790141181, 0.03571449709154933, -0.0009488910550212655, 0.025321946247401098, 0.01781490374022128, 0.0419626526484625, 0.003623325212047663, 0.018000558028854603, -0.02853434364482711, 0.06618389907879092, 0.0040716136623661255, -0.02437775903773311, -0.003602394151434709, 0.002882572037259215, -0.018791580334361756]"
699,OG_162,0.16666666666666666,0.12,0.06666666666666667,"['BATTLECRY', 'RITUAL']","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]","  (0, 0)	1.0
  (1, 0)	1.0
  (2, 0)	1.0
  (3, 0)	1.0
  (4, 0)	1.0
  (5, 0)	1.0
  (6, 0)	1.0
  (7, 0)	1.0
  (8, 0)	1.0
  (9, 0)	1.0
  (10, 0)	1.0
  (11, 0)	1.0
  (12, 0)	1.0
  (13, 0)	1.0
  (14, 0)	1.0
  (15, 0)	1.0
  (16, 0)	1.0
  (17, 0)	1.0
  (18, 0)	1.0
  (19, 0)	1.0
  (20, 0)	1.0
  (21, 0)	1.0
  (22, 0)	1.0
  (23, 0)	1.0
  (24, 0)	1.0
  :	:
  (862, 54)	1.0
  (863, 54)	1.0
  (864, 54)	1.0
  (865, 54)	1.0
  (866, 54)	1.0
  (867, 54)	1.0
  (868, 54)	1.0
  (869, 54)	1.0
  (870, 54)	1.0
  (871, 54)	1.0
  (872, 54)	1.0
  (873, 54)	1.0
  (874, 54)	1.0
  (875, 54)	1.0
  (876, 54)	1.0
  (25, 55)	1.0
  (45, 55)	1.0
  (63, 55)	1.0
  (118, 55)	1.0
  (281, 55)	1.0
  (498, 55)	1.0
  (595, 55)	1.0
  (696, 55)	1.0
  (767, 55)	1.0
  (803, 55)	1.0",NEUTRAL,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]","  (0, 0)	1.0
  (1, 0)	1.0
  (2, 0)	1.0
  (3, 0)	1.0
  (4, 0)	1.0
  (5, 0)	1.0
  (6, 0)	1.0
  (7, 0)	1.0
  (8, 0)	1.0
  (9, 0)	1.0
  (10, 0)	1.0
  (11, 0)	1.0
  (12, 0)	1.0
  (13, 0)	1.0
  (14, 0)	1.0
  (15, 0)	1.0
  (17, 0)	1.0
  (18, 0)	1.0
  (19, 0)	1.0
  (20, 0)	1.0
  (21, 0)	1.0
  (22, 0)	1.0
  (23, 0)	1.0
  (24, 0)	1.0
  (25, 0)	1.0
  :	:
  (551, 19)	1.0
  (556, 19)	1.0
  (567, 19)	1.0
  (578, 19)	1.0
  (585, 19)	1.0
  (612, 19)	1.0
  (614, 19)	1.0
  (618, 19)	1.0
  (639, 19)	1.0
  (649, 19)	1.0
  (656, 19)	1.0
  (658, 19)	1.0
  (662, 19)	1.0
  (698, 19)	1.0
  (723, 19)	1.0
  (751, 19)	1.0
  (773, 19)	1.0
  (776, 19)	1.0
  (808, 19)	1.0
  (822, 19)	1.0
  (825, 19)	1.0
  (833, 19)	1.0
  (841, 19)	1.0
  (854, 19)	1.0
  (857, 19)	1.0",RARE,"[0, 0, 0, 0, 1]","  (0, 0)	1.0
  (1, 0)	1.0
  (3, 0)	1.0
  (5, 0)	1.0
  (6, 0)	1.0
  (8, 0)	1.0
  (9, 0)	1.0
  (10, 0)	1.0
  (11, 0)	1.0
  (13, 0)	1.0
  (15, 0)	1.0
  (16, 0)	1.0
  (17, 0)	1.0
  (20, 0)	1.0
  (21, 0)	1.0
  (22, 0)	1.0
  (27, 0)	1.0
  (28, 0)	1.0
  (29, 0)	1.0
  (30, 0)	1.0
  (31, 0)	1.0
  (32, 0)	1.0
  (33, 0)	1.0
  (35, 0)	1.0
  (36, 0)	1.0
  :	:
  (767, 9)	1.0
  (778, 9)	1.0
  (780, 9)	1.0
  (781, 9)	1.0
  (784, 9)	1.0
  (789, 9)	1.0
  (793, 9)	1.0
  (807, 9)	1.0
  (810, 9)	1.0
  (813, 9)	1.0
  (814, 9)	1.0
  (816, 9)	1.0
  (818, 9)	1.0
  (822, 9)	1.0
  (828, 9)	1.0
  (833, 9)	1.0
  (837, 9)	1.0
  (838, 9)	1.0
  (844, 9)	1.0
  (850, 9)	1.0
  (852, 9)	1.0
  (855, 9)	1.0
  (870, 9)	1.0
  (871, 9)	1.0
  (872, 9)	1.0","['REQ_TARGET_IF_AVAILABLE_0', 'REQ_NONSELF_TARGET_0']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",MINION,"[1, 0, 0]",<b>Battlecry:</b> Deal 2 damage. Give your C'Thun +2/+2 <i>(wherever it is)</i>.,"[1, 0]","[0.16666666666666666, 0.06666666666666667, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0]","[-0.577438047081826, 0.21132225504095253, -1.4852763462452092, 0.10830594377356652, 0.7014358132791494, 0.40595756310368686, 0.4673755569237314, 0.6449487400381774, -0.20479612488716245, 0.2027208944378076, -0.07700275376990799, -0.04247303543038532, -0.31092078929858025, -0.008198909857458522, 0.032790836305479146, -0.09685455799418818, 0.1422575613553891, 0.3101672869674967, 0.1299470344251404, -0.4888329582293902, -0.05647294619576511, 0.24601675662759157, -0.05816532778527414, -0.13331241200582766, -0.32338653886142626, -0.2244579578526902, 0.010006668494379905, 0.34070820393455276, 0.47573560442959767, 0.8460376279727051, 0.320340748538727, -0.09892420498659964, 0.11184977967583676, -0.25558223581690553, 0.10728667923624352, 0.20241649433856015, -0.07344728169435723, -0.12789764278202612, -0.17065252192970154, 0.3548410680612296, 0.2821177769684667, -0.058024095754597584, 0.0037933371824218644, 0.054280767846912756, 0.06920778977022046, -0.011003494165766962, 0.008016214611911756, 0.01024774042519023, -0.005613616038626889, 0.015249328449456229]"
700,EX1_316,0.0,0.04,0.0,['NONE'],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","  (0, 0)	1.0
  (1, 0)	1.0
  (2, 0)	1.0
  (3, 0)	1.0
  (4, 0)	1.0
  (5, 0)	1.0
  (6, 0)	1.0
  (7, 0)	1.0
  (8, 0)	1.0
  (9, 0)	1.0
  (10, 0)	1.0
  (11, 0)	1.0
  (12, 0)	1.0
  (13, 0)	1.0
  (14, 0)	1.0
  (15, 0)	1.0
  (16, 0)	1.0
  (17, 0)	1.0
  (18, 0)	1.0
  (19, 0)	1.0
  (20, 0)	1.0
  (21, 0)	1.0
  (22, 0)	1.0
  (23, 0)	1.0
  (24, 0)	1.0
  :	:
  (862, 54)	1.0
  (863, 54)	1.0
  (864, 54)	1.0
  (865, 54)	1.0
  (866, 54)	1.0
  (867, 54)	1.0
  (868, 54)	1.0
  (869, 54)	1.0
  (870, 54)	1.0
  (871, 54)	1.0
  (872, 54)	1.0
  (873, 54)	1.0
  (874, 54)	1.0
  (875, 54)	1.0
  (876, 54)	1.0
  (25, 55)	1.0
  (45, 55)	1.0
  (63, 55)	1.0
  (118, 55)	1.0
  (281, 55)	1.0
  (498, 55)	1.0
  (595, 55)	1.0
  (696, 55)	1.0
  (767, 55)	1.0
  (803, 55)	1.0",WARLOCK,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]","  (0, 0)	1.0
  (1, 0)	1.0
  (2, 0)	1.0
  (3, 0)	1.0
  (4, 0)	1.0
  (5, 0)	1.0
  (6, 0)	1.0
  (7, 0)	1.0
  (8, 0)	1.0
  (9, 0)	1.0
  (10, 0)	1.0
  (11, 0)	1.0
  (12, 0)	1.0
  (13, 0)	1.0
  (14, 0)	1.0
  (15, 0)	1.0
  (17, 0)	1.0
  (18, 0)	1.0
  (19, 0)	1.0
  (20, 0)	1.0
  (21, 0)	1.0
  (22, 0)	1.0
  (23, 0)	1.0
  (24, 0)	1.0
  (25, 0)	1.0
  :	:
  (551, 19)	1.0
  (556, 19)	1.0
  (567, 19)	1.0
  (578, 19)	1.0
  (585, 19)	1.0
  (612, 19)	1.0
  (614, 19)	1.0
  (618, 19)	1.0
  (639, 19)	1.0
  (649, 19)	1.0
  (656, 19)	1.0
  (658, 19)	1.0
  (662, 19)	1.0
  (698, 19)	1.0
  (723, 19)	1.0
  (751, 19)	1.0
  (773, 19)	1.0
  (776, 19)	1.0
  (808, 19)	1.0
  (822, 19)	1.0
  (825, 19)	1.0
  (833, 19)	1.0
  (841, 19)	1.0
  (854, 19)	1.0
  (857, 19)	1.0",COMMON,"[1, 0, 0, 0, 0]","  (0, 0)	1.0
  (1, 0)	1.0
  (3, 0)	1.0
  (5, 0)	1.0
  (6, 0)	1.0
  (8, 0)	1.0
  (9, 0)	1.0
  (10, 0)	1.0
  (11, 0)	1.0
  (13, 0)	1.0
  (15, 0)	1.0
  (16, 0)	1.0
  (17, 0)	1.0
  (20, 0)	1.0
  (21, 0)	1.0
  (22, 0)	1.0
  (27, 0)	1.0
  (28, 0)	1.0
  (29, 0)	1.0
  (30, 0)	1.0
  (31, 0)	1.0
  (32, 0)	1.0
  (33, 0)	1.0
  (35, 0)	1.0
  (36, 0)	1.0
  :	:
  (767, 9)	1.0
  (778, 9)	1.0
  (780, 9)	1.0
  (781, 9)	1.0
  (784, 9)	1.0
  (789, 9)	1.0
  (793, 9)	1.0
  (807, 9)	1.0
  (810, 9)	1.0
  (813, 9)	1.0
  (814, 9)	1.0
  (816, 9)	1.0
  (818, 9)	1.0
  (822, 9)	1.0
  (828, 9)	1.0
  (833, 9)	1.0
  (837, 9)	1.0
  (838, 9)	1.0
  (844, 9)	1.0
  (850, 9)	1.0
  (852, 9)	1.0
  (855, 9)	1.0
  (870, 9)	1.0
  (871, 9)	1.0
